,open,high,low,close,adj close,volume,prev_diff,close_50_sma,10_day_volatility,sm_open,sm_high,sm_low,sm_close,sm_adj_close,sm_volume,sm_prev_diff,sm_close_50_sma,sm_10_day_volatility
2010-04-26,38.84,38.922855,38.312859,38.5,34.512688,119767200.0,-0.063333,33.98191421,1.55291343919,1217.069946,1219.800049,1211.069946,1212.050049,1212.050049,5647760000.0,-1.743327,1179.63799681,8.00950993726
2010-04-27,38.181427,38.262856,37.217144,37.434284,33.557343,177335900.0,-1.065716,34.10465705,1.44610661907,1209.920044,1211.380005,1181.619995,1183.709961,1183.709961,7454540000.0,-28.340088,1180.54219603,9.98857036804
2010-04-28,37.607143,37.714287,36.630001,37.371429,33.500999,189600600.0,-0.062855,34.21488561,1.29462208792,1184.589966,1195.050049,1181.810059,1191.359985,1191.359985,6342310000.0,7.650024,1181.56039671,10.4988444457
2010-04-29,37.574287,38.57143,37.43,38.377144,34.402565,139710200.0,1.005715,34.34002851,1.09619298634,1193.300049,1209.359985,1193.300049,1206.780029,1206.780029,6059410000.0,15.420044,1182.78379759,10.1749158601
2010-04-30,38.472858,38.652859,37.285713,37.298573,33.435684,135615900.0,-1.078571,34.44171423,0.610573854207,1206.77002,1207.98999,1186.319946,1186.689941,1186.689941,6048260000.0,-20.090088,1183.51279661,11.7227794651
2010-05-01,38.2123816667,38.5247626667,37.3752376667,37.5490483333,33.6602236667,128272433.333,0.250475,34.5452666167,0.545030276114,1200.70666533,1207.03666167,1187.07328267,1191.879964,1191.879964,5678190000.0,5.190023,1184.35059609,12.2584218481
2010-05-02,37.9519053333,38.3966663333,37.4647623333,37.7995236667,33.8847633333,120928966.667,0.250475,34.65645709,0.549969513528,1194.64331067,1206.08333333,1187.82661933,1197.069987,1197.069987,5308120000.0,5.190023,1185.28872923,12.1943788075
2010-05-03,37.691429,38.26857,37.554287,38.049999,34.109303,113585500.0,0.250475,34.77528565,0.503685014479,1188.579956,1205.130005,1188.579956,1202.26001,1202.26001,4938050000.0,5.190023,1186.32719603,11.0430594553
2010-05-04,37.555714,37.612858,36.67857,36.954285,33.127056,180954900.0,-1.095714,34.87482851,0.530498344659,1197.5,1197.5,1168.119995,1173.599976,1173.599976,6594720000.0,-28.660034,1186.78899535,12.2828034312
2010-05-05,36.147144,36.877144,35.532856,36.57,32.782566,220775800.0,-0.384285,34.96494281,0.575009055399,1169.23999,1175.949951,1158.150024,1165.869995,1165.869995,6795940000.0,-7.729981,1186.91719603,13.6473014594
2010-05-06,36.261429,36.892857,28.464285,35.17857,31.53525,321465200.0,-1.39143,35.02817135,0.848110027538,1164.380005,1167.579956,1065.790039,1128.150024,1128.150024,10617810000.0,-37.719971,1186.15599729,21.6492280464
2010-05-07,34.815716,35.224285,32.172855,33.694286,30.204687,419004600.0,-1.484284,35.06019993,1.35886958153,1127.040039,1135.130005,1094.150024,1110.880005,1110.880005,9472910000.0,-17.270019,1185.05699827,30.5269548331
2010-05-08,35.127144,35.609047,33.2833313333,34.5576193333,30.9786056667,361361933.333,0.863333,35.1163523167,1.51160779509,1125.45003267,1144.70332867,1103.523356,1127.16333,1127.16333,8613173333.33,16.283325,1184.40226439,33.144857873
2010-05-09,35.438572,35.993809,34.3938076667,35.4209526667,31.7525243333,303719266.667,0.863333,35.1873904167,1.42213785709,1123.86002633,1154.27665233,1112.896688,1143.446655,1143.446655,7753436666.67,16.283325,1184.03379678,31.3284139926
2010-05-10,35.75,36.378571,35.504284,36.284286,32.526443,246076600.0,0.863333,35.27331423,1.38346526913,1122.27002,1163.849976,1122.27002,1159.72998,1159.72998,6893700000.0,16.283325,1183.95159543,30.2908704785
2010-05-11,35.977142,37.127144,35.785713,36.645714,32.850441,212226700.0,0.361428,35.36408565,1.32088877047,1156.390015,1170.47998,1147.709961,1155.790039,1155.790039,5842550000.0,-3.939941,1183.75119503,28.3670091953
2010-05-12,37.034286,37.59,36.957142,37.441429,33.563744,163594900.0,0.795715,35.46045711,1.27893772882,1155.430054,1172.869995,1155.430054,1171.670044,1171.670044,5225460000.0,15.880005,1183.70119503,25.6149948334
2010-05-13,37.602856,37.857143,36.628571,36.908573,33.086067,149928100.0,-0.532856,35.54328571,1.14155666962,1170.040039,1173.569946,1156.140015,1157.439941,1157.439941,4870640000.0,-14.230103,1183.49559443,20.0755889417
2010-05-14,36.451427,36.639999,35.642857,36.259998,32.504669,189840700.0,-0.648575,35.62091425,1.09965655705,1157.189941,1157.189941,1126.140015,1135.680054,1135.680054,6126400000.0,-21.759887,1182.89459591,18.673850234
2010-05-15,36.429523,36.625713,35.5576186667,36.279046,32.5217463333,190130033.333,0.019048,35.68678089,1.08519635763,1150.29996733,1152.086629,1122.41333033,1136.10001633,1136.10001633,6058573333.33,0.419962,1182.28479692,17.5408304669
2010-05-16,36.407619,36.611427,35.4723803333,36.298094,32.5388236667,190419366.667,0.019048,35.75160945,1.0659727008,1143.40999367,1146.983317,1118.68664567,1136.51997867,1136.51997867,5990746666.67,0.419962,1181.63919714,17.0231687008
2010-05-17,36.385715,36.597141,35.387142,36.317142,32.555901,190708700.0,0.019048,35.81539993,0.746288391198,1136.52002,1141.880005,1114.959961,1136.939941,1136.939941,5922920000.0,0.419962,1180.95779657,13.460920208
2010-05-18,36.71143,36.935715,35.751427,36.05143,32.317703,195669600.0,-0.265712,35.87245713,0.504740551813,1138.780029,1148.660034,1117.199951,1120.800049,1120.800049,6170840000.0,-16.139892,1179.90939813,14.4524836479
2010-05-19,35.642857,36.131428,34.978573,35.477142,31.802902,256431700.0,-0.574288,35.90814285,0.494115029079,1119.569946,1124.27002,1100.660034,1115.050049,1115.050049,6765800000.0,-5.75,1178.74499871,17.1057675862
2010-05-20,34.554287,34.835712,33.744286,33.965714,30.448002,320728800.0,-1.511428,35.91602853,0.883122441827,1107.339966,1107.339966,1071.579956,1071.589966,1071.589966,8328570000.0,-43.460083,1176.78819695,26.2550207298
2010-05-21,33.259998,34.92857,33.049999,34.617142,31.031967,305972800.0,0.651428,35.93417139,0.977241044989,1067.26001,1090.160034,1055.900024,1087.689941,1087.689941,5452130000.0,16.099975,1174.97999625,28.4013295117
2010-05-22,33.94857,35.2333323333,33.7599993333,34.8285703333,31.221499,266835100.0,0.211428,35.9547428117,0.892244830156,1073.10001633,1090.09000633,1061.49999967,1083.00996867,1083.00996867,5376100000.0,-4.679972,1173.03149628,26.8529017199
2010-05-23,34.637142,35.5380946667,34.4699996667,35.0399986667,31.411031,227697400.0,0.211428,35.977742795,0.811656948151,1078.94002267,1090.01997867,1067.09997533,1078.32999633,1078.32999633,5300070000.0,-4.679972,1170.94269703,25.7218151394
2010-05-24,35.325714,35.842857,35.18,35.251427,31.600563,188559700.0,0.211428,36.00317134,0.774430476064,1084.780029,1089.949951,1072.699951,1073.650024,1073.650024,5224040000.0,-4.679972,1168.71359852,26.2952745456
2010-05-25,34.192856,35.251427,33.880001,35.031429,31.403349,262001600.0,-0.219998,36.02239992,0.723620073322,1067.420044,1074.75,1040.780029,1074.030029,1074.030029,7329580000.0,0.380005,1166.44540028,25.2843055402
2010-05-26,35.725716,36.01857,34.82143,34.872856,31.261192,212663500.0,-0.158573,36.03545702,0.646887911112,1075.51001,1090.75,1065.589966,1067.949951,1067.949951,4521050000.0,-6.080078,1164.01560048,23.0417352341
2010-05-27,35.799999,36.27,35.587143,36.192856,32.444492,166570600.0,1.32,36.07188556,0.62508009014,1074.27002,1103.52002,1074.27002,1103.060059,1103.060059,5698460000.0,35.110108,1162.42780264,17.9524157602
2010-05-28,37.055714,37.057144,36.192856,36.697144,32.896545,203903700.0,0.504288,36.120257,0.739511638966,1102.589966,1102.589966,1084.780029,1089.410034,1089.410034,4871210000.0,-13.650025,1160.4872045,14.2130878637
2010-05-29,37.0664285,37.290715,36.3932135,36.83821525,33.023007,207707325.0,0.141071,36.166192745,0.888676867746,1098.76748675,1100.6349795,1081.0575255,1084.73501575,1084.73501575,4971277500.0,-4.675018,1158.29450491,9.93735825853
2010-05-30,37.077143,37.524286,36.593571,36.9792865,33.149469,211510950.0,0.141071,36.214473715,0.884695777484,1094.9450075,1098.679993,1077.335022,1080.0599975,1080.0599975,5071345000.0,-4.675018,1155.9942384,9.4171059626
2010-05-31,37.0878575,37.757857,36.7939285,37.12035775,33.275931,215314575.0,0.141071,36.26509991,0.914934332712,1091.12252825,1096.7250065,1073.6125185,1075.38497925,1075.38497925,5171412500.0,-4.675018,1153.58640495,9.42230417651
2010-06-01,37.098572,37.991428,36.994286,37.261429,33.402393,219118200.0,0.141071,36.31807133,0.925021072581,1087.300049,1094.77002,1069.890015,1070.709961,1070.709961,5271480000.0,-4.675018,1151.07100457,9.86701273514
2010-06-02,37.791428,37.828571,37.189999,37.707142,33.801941,172137000.0,0.445713,36.37955701,0.956689622979,1073.01001,1098.560059,1072.030029,1098.380005,1098.380005,5026360000.0,27.670044,1149.09260369,11.3100017984
2010-06-03,37.882858,37.935715,37.201427,37.58857,33.695648,162526700.0,-0.118572,36.42935697,0.933925868563,1098.819946,1105.670044,1091.810059,1102.829956,1102.829956,4995970000.0,4.449951,1146.93620233,12.5440338478
2010-06-04,36.887142,37.414288,36.375713,36.565716,32.778725,189576100.0,-1.022854,36.44947127,0.770633676535,1098.430054,1098.430054,1060.5,1064.880005,1064.880005,6180580000.0,-37.949951,1144.00040155,13.576877231
2010-06-05,36.8909516667,37.2833343333,36.181428,36.326668,32.5644343333,200295900.0,-0.239048,36.46914749,0.478420669471,1087.56669133,1089.40669767,1056.95332833,1060.07666033,1060.07666033,5942906666.67,-4.803345,1141.35933466,14.6551868706
2010-06-06,36.8947613333,37.1523806667,35.987143,36.08762,32.3501436667,211015700.0,-0.239048,36.48435703,0.495328446883,1076.70332867,1080.38334133,1053.40665667,1055.27331567,1055.27331567,5705233333.33,-4.803345,1138.58626744,15.103731468
2010-06-07,36.898571,37.021427,35.792858,35.848572,32.135853,221735500.0,-0.239048,36.49509989,0.589496532715,1065.839966,1071.359985,1049.859985,1050.469971,1050.469971,5467560000.0,-4.803345,1135.68119989,16.6458956072
2010-06-08,36.177143,36.257141,35.092857,35.618572,31.92968,250192600.0,-0.23,36.50155703,0.692787842545,1050.810059,1063.150024,1042.170044,1062.0,1062.0,6192750000.0,11.530029,1132.97079949,16.6152362312
2010-06-09,35.924286,35.985714,34.64143,34.742859,31.144659,213657500.0,-0.875713,36.49758563,0.899904268908,1062.75,1077.73999,1052.25,1055.689941,1055.689941,5983200000.0,-6.310059,1129.94119743,17.0371398215
2010-06-10,34.977142,35.854286,34.599998,35.787144,32.080795,194089000.0,1.044285,36.47269993,0.894903477993,1058.77002,1087.849976,1058.77002,1086.839966,1086.839966,5144780000.0,31.150025,1127.55919793,17.7594181469
2010-06-11,35.46143,36.265713,35.33857,36.215714,32.46497,136439800.0,0.42857,36.43567137,0.842239407926,1082.650024,1092.25,1077.119995,1091.599976,1091.599976,4059280000.0,4.76001,1125.21779657,18.8321883184
2010-06-12,35.8295253333,36.5176176667,35.6547613333,36.2523806667,32.4978423333,141206566.667,0.036667,36.3869190033,0.689598322258,1086.76668267,1096.80334467,1081.09000633,1090.943319,1090.943319,4181463333.33,-0.656657,1122.69106237,17.9328896091
2010-06-13,36.1976206667,36.7695223333,35.9709526667,36.2890473333,32.5307146667,145973333.333,0.036667,36.34016663,0.491453928552,1090.88334133,1101.35668933,1085.06001767,1090.286662,1090.286662,4303646666.67,-0.656657,1120.18606156,16.0797409564
2010-06-14,36.565716,37.021427,36.287144,36.325714,32.563587,150740100.0,0.036667,36.29541425,0.467205577637,1095.0,1105.910034,1089.030029,1089.630005,1089.630005,4425830000.0,-0.656657,1117.70279415,16.8628322074
2010-06-15,36.52,37.121429,36.5,37.098572,33.256409,146268500.0,0.772858,36.26738569,0.574582209625,1091.209961,1115.589966,1091.209961,1115.22998,1115.22998,4644490000.0,25.599975,1115.76639277,20.3094229366
2010-06-16,37.299999,38.25,37.232857,38.17857,34.224537,195919500.0,1.079998,36.28227141,0.865529309693,1114.02002,1118.73999,1107.130005,1114.609985,1114.609985,5002600000.0,-0.619995,1114.38439325,21.2177524699
2010-06-17,38.657143,38.985714,38.5,38.83857,34.816196,218213800.0,0.66,36.31161423,1.14988601583,1115.97998,1117.719971,1105.869995,1116.040039,1116.040039,4557760000.0,1.430054,1112.87799433,19.6940557766
2010-06-18,38.892857,39.285713,38.774284,39.152859,35.097935,196155400.0,0.314289,36.32712853,1.34121679793,1116.160034,1121.01001,1113.930054,1117.51001,1117.51001,4555360000.0,1.469971,1111.09259395,18.4400149206
2010-06-19,39.151904,39.4766653333,38.646189,38.9671443333,34.9314526667,195477800.0,-0.185715,36.3604999567,1.26191003784,1118.37003567,1124.41666667,1112.033366,1116.07332367,1116.07332367,4541693333.33,-1.436686,1109.6802616,13.0864912889
2010-06-20,39.410951,39.6676176667,38.518094,38.7814296667,34.7649703333,194800200.0,-0.185715,36.3851475833,1.2194337608,1120.58003733,1127.82332333,1110.136678,1114.63663733,1114.63663733,4528026666.67,-1.436686,1108.13539507,12.3143700527
2010-06-21,39.669998,39.85857,38.389999,38.595715,34.598488,194122600.0,-0.185715,36.40107141,1.15461450836,1122.790039,1131.22998,1108.23999,1113.199951,1113.199951,4514360000.0,-1.436686,1106.45799435,11.5287504271
2010-06-22,38.880001,39.424286,38.785713,39.121429,35.069748,179315500.0,0.525714,36.42250001,1.07628165499,1113.900024,1118.5,1094.180054,1095.310059,1095.310059,4514380000.0,-17.889892,1104.31899533,10.9495447179
2010-06-23,39.225716,39.237144,38.271427,38.709999,34.700935,192114300.0,-0.41143,36.45761429,0.890014816358,1095.569946,1099.640015,1085.310059,1092.040039,1092.040039,4526150000.0,-3.27002,1102.68779659,10.6709410997
2010-06-24,38.714287,39.028572,38.299999,38.42857,34.44865,178569300.0,-0.281429,36.49478569,0.572184215761,1090.930054,1090.930054,1071.599976,1073.689941,1073.689941,4814830000.0,-18.350098,1100.84419551,14.0237280885
2010-06-25,38.580002,38.610001,37.972858,38.099998,34.154114,137485600.0,-0.328572,36.55321425,0.345665009226,1075.099976,1083.560059,1067.890015,1076.76001,1076.76001,5128840000.0,3.070069,1099.81639523,16.2868283005
2010-06-26,38.430954,38.5852383333,37.9114286667,38.176189,34.2224146667,140402733.333,0.076191,36.64285231,0.346016079392,1075.899984,1083.24003133,1069.07666033,1076.02998867,1076.02998867,4718030000.0,-0.730021,1099.1193949,17.5936147233
2010-06-27,38.281906,38.5604756667,37.8499993333,38.25238,34.2907153333,143319866.667,0.076191,36.7167475233,0.364561871811,1076.699992,1082.92000367,1070.26330567,1075.29996733,1075.29996733,4307220000.0,-0.730021,1098.08212765,17.9198688424
2010-06-28,38.132858,38.535713,37.78857,38.328571,34.359016,146237000.0,0.076191,36.77489989,0.328059613594,1077.5,1082.599976,1071.449951,1074.569946,1074.569946,3896410000.0,-0.730021,1096.70459347,17.1529630677
2010-06-29,37.73143,37.77,36.328571,36.595715,32.805626,283336200.0,-1.732856,36.78112847,0.643489571128,1071.099976,1071.099976,1035.180054,1041.23999,1041.23999,6136700000.0,-33.329956,1094.33479367,20.4788996014
2010-06-30,36.672855,36.852856,35.715714,35.932858,32.211422,184863000.0,-0.662857,36.76687135,0.935532510015,1040.560059,1048.079956,1028.329956,1030.709961,1030.709961,5067080000.0,-10.530029,1091.83319211,22.9553064048
2010-07-01,36.328571,36.400002,34.745716,35.497143,31.820827,255724000.0,-0.435715,36.72798563,1.1769080958,1031.099976,1033.579956,1010.909973,1027.369995,1027.369995,6435770000.0,-3.339966,1088.94719113,23.0703716774
2010-07-02,35.784286,35.847141,34.742859,35.277142,31.623602,173460700.0,-0.220001,36.69535701,1.27800178831,1027.650024,1032.949951,1015.929993,1022.580017,1022.580017,3968500000.0,-4.789978,1086.24999265,24.2148661046
2010-07-03,35.80250025,35.913927,34.84857275,35.337499,31.6777115,168547750.0,0.060357,36.67690703,1.31378100046,1027.7600095,1035.33746325,1016.53498875,1023.9500275,1023.9500275,4149185000.0,1.370011,1084.01539212,23.5388531565
2010-07-04,35.8207145,35.980713,34.9542865,35.397856,31.731821,163634800.0,0.060357,36.65928323,1.29703201273,1027.869995,1037.7249755,1017.1399845,1025.320038,1025.320038,4329870000.0,1.37001,1081.79979255,23.5997021225
2010-07-05,35.83892875,36.047499,35.06000025,35.458213,31.7859305,158721850.0,0.060357,36.64248561,1.25107018762,1027.9799805,1040.11248775,1017.74498025,1026.6900485,1026.6900485,4510555000.0,1.370011,1079.60319395,22.0996566209
2010-07-06,35.857143,36.114285,35.165714,35.51857,31.84004,153808900.0,0.060357,36.62651417,1.12704570066,1028.089966,1042.5,1018.349976,1028.060059,1028.060059,4691240000.0,1.370011,1077.42559631,19.3033464054
2010-07-07,35.784286,36.967144,35.67857,36.952858,33.12579,163639000.0,1.434288,36.64454273,0.937174515347,1028.540039,1060.890015,1028.540039,1060.27002,1060.27002,4931220000.0,32.209961,1076.21499573,16.7200868813
2010-07-08,37.497143,37.557144,36.412857,36.869999,33.051495,184536100.0,-0.082859,36.67239987,0.631770867737,1062.920044,1071.25,1058.23999,1070.25,1070.25,4548460000.0,9.97998,1075.31899475,15.747461209
2010-07-09,36.69857,37.128571,36.451427,37.08857,33.247437,108330600.0,0.218571,36.73485699,0.700836354916,1070.5,1078.160034,1068.099976,1077.959961,1077.959961,3506570000.0,7.709961,1075.44639465,20.2591066533
2010-07-10,36.776666,37.2214283333,36.4371423333,36.977618,33.1479763333,119126933.333,-0.110952,36.78206651,0.767700620405,1072.74332667,1079.03336567,1068.883301,1078.22330733,1078.22330733,3480043333.33,0.263346,1075.25706198,23.0613869178
2010-07-11,36.854762,37.3142856667,36.4228576667,36.866666,33.0485156667,129923266.667,-0.110952,36.8228284233,0.781120060023,1074.98665333,1079.90669733,1069.666626,1078.48665367,1078.48665367,3453516666.67,0.263346,1075.16659568,24.4189915024
2010-07-12,36.932858,37.407143,36.408573,36.755714,32.949055,140719600.0,-0.110952,36.85714273,0.735895981838,1077.22998,1080.780029,1070.449951,1078.75,1078.75,3426990000.0,0.263346,1075.17499575,24.1128625891
2010-07-13,36.617142,36.628571,35.204285,35.971428,32.245991,297731000.0,-0.784286,36.87154275,0.672937525594,1080.650024,1099.459961,1080.650024,1095.339966,1095.339966,4640460000.0,16.589966,1075.60879459,24.4887455948
2010-07-14,35.625713,36.542858,35.57143,36.104286,32.365097,203011900.0,0.132858,36.89299989,0.598484198403,1095.609985,1099.079956,1087.680054,1095.170044,1095.170044,4521050000.0,-0.169922,1076.03159489,22.9630055399
2010-07-15,35.46143,36.709999,35.328571,35.921429,32.201176,206216500.0,-0.182857,36.91397135,0.533872677813,1094.459961,1098.660034,1080.530029,1096.47998,1096.47998,4552470000.0,1.309936,1076.60219547,19.3961739624
2010-07-16,36.168571,36.424286,35.487144,35.700001,32.002674,259964600.0,-0.221428,36.90411425,0.502266608544,1093.849976,1093.849976,1063.319946,1064.880005,1064.880005,5297350000.0,-31.599975,1075.83859439,12.0805581101
2010-07-17,36.0114286667,36.1819053333,35.0676203333,35.494287,31.818267,258682900.0,-0.205714,36.88005711,0.56366615417,1084.849976,1087.46663433,1062.58329233,1067.00333667,1067.00333667,4894733333.33,2.123332,1075.39046044,11.1361970098
2010-07-18,35.8542863333,35.9395246667,34.6480966667,35.288573,31.63386,257401200.0,-0.205714,36.849064265,0.621482380923,1075.849976,1081.08329267,1061.84663867,1069.12666833,1069.12666833,4492116666.67,2.123332,1075.0782935,11.2417119515
2010-07-19,35.697144,35.697144,34.228573,35.082859,31.449453,256119500.0,-0.205714,36.811135715,0.631362379965,1066.849976,1074.699951,1061.109985,1071.25,1071.25,4089500000.0,2.123332,1074.90209355,11.5480075488
2010-07-20,34.700001,36.128571,34.287144,35.984287,32.257515,268737700.0,0.901428,36.7884143,0.544461093305,1064.530029,1083.939941,1056.880005,1083.47998,1083.47998,4713280000.0,12.22998,1075.06399356,11.5987790192
2010-07-21,37.869999,37.878571,36.285713,36.32,32.55846,296417800.0,0.335713,36.76958572,0.468506835758,1086.670044,1088.959961,1065.25,1069.589966,1069.589966,4747180000.0,-13.890014,1075.04159366,12.0142451407
2010-07-22,36.811428,37.142857,36.472858,37.002857,33.170601,161329700.0,0.682857,36.75550002,0.518803142089,1072.140015,1097.5,1072.140015,1093.670044,1093.670044,4826900000.0,24.080078,1074.94739444,12.7793390064
2010-07-23,36.727142,37.197144,36.611427,37.134285,33.288418,133347200.0,0.131428,36.74641432,0.640697550972,1092.170044,1103.72998,1087.880005,1102.660034,1102.660034,4524570000.0,8.98999,1074.943996,13.7737063713
2010-07-24,36.8657136667,37.1838103333,36.6795233333,37.102857,33.260244,123944100.0,-0.031428,36.75715714,0.721392660012,1095.74336767,1107.48999,1092.353353,1106.77669267,1106.77669267,4352930000.0,4.116659,1075.78192975,15.2958897895
